4102, 720016, 4406, 773710, 567192, 0.379716226403
4102, 720016, 4410, 785319, 548783, 0.364558719488
4102, 720016, 4500, 785313, 548301, 0.364239976776
4102, 720016, 4502, 785455, 548283, 0.364193664308
4102, 720016, 4504, 786767, 547231, 0.363178374059
4102, 720016, 4510, 789373, 544936, 0.361030854207
4102, 720016, 4600, 796553, 540433, 0.356352398078
4102, 720016, 4602, 798960, 540043, 0.355530962965
4102, 720016, 4604, 799216, 538739, 0.354612725377
4102, 720016, 4700, 789441, 524902, 0.347742267584
4102, 720016, 4702, 790688, 524420, 0.347136169627
4102, 720016, 4710, 810423, 517749, 0.338300971159
4104, 720314, 4200, 735879, 669108, 0.45949128996
4104, 720314, 4202, 740258, 668997, 0.458037672912
4104, 720314, 4204, 748471, 652872, 0.444498003452
4104, 720314, 4208, 763115, 647551, 0.436523082669
4104, 720314, 4300, 755020, 597542, 0.405021506994
4104, 720314, 4302, 755246, 595529, 0.403595245195
4104, 720314, 4304, 755428, 595067, 0.403232407833
4104, 720314, 4306, 753112, 591999, 0.40178400544
4104, 720314, 4310, 767051, 585603, 0.393718421504
4104, 720314, 4312, 767903, 585212, 0.393230288325
4104, 720314, 4314, 767903, 585178, 0.393207442194
4104, 720314, 4400, 773568, 571079, 0.38227851999
4104, 720314, 4402, 773370, 567522, 0.379947833678
4104, 720314, 4404, 773458, 567441, 0.379871225328
4104, 720314, 4406, 773710, 567390, 0.379773015695
4104, 720314, 4410, 785319, 548949, 0.364596817418
4104, 720314, 4500, 785313, 548467, 0.364278137945
4104, 720314, 4502, 785455, 548449, 0.364231831044
4104, 720314, 4504, 786767, 547397, 0.363216708326
4104, 720314, 4510, 789373, 545102, 0.361069546204
4104, 720314, 4600, 796553, 540599, 0.356391826047
4104, 720314, 4602, 798960, 540213, 0.355573122426
4104, 720314, 4604, 799216, 538909, 0.354655057814
4104, 720314, 4700, 789441, 525072, 0.347786230216
4104, 720314, 4702, 790688, 524590, 0.347180215513
4104, 720314, 4710, 810423, 517977, 0.338384059443
4200, 735879, 4202, 740258, 706926, 0.478902703475
4200, 735879, 4204, 748471, 688100, 0.463569912756
4200, 735879, 4208, 763115, 680277, 0.453822363532
4200, 735879, 4300, 755020, 627743, 0.421049983936
4200, 735879, 4302, 755246, 625539, 0.41950808953
4200, 735879, 4304, 755428, 625061, 0.4191363683
4200, 735879, 4306, 753112, 621913, 0.41767411623
4200, 735879, 4310, 767051, 614958, 0.40917274923
4200, 735879, 4312, 767903, 614222, 0.408451490974
4200, 735879, 4314, 767903, 614188, 0.408428881314
4200, 735879, 4400, 773568, 597233, 0.395663444957
4200, 735879, 4402, 773370, 593618, 0.393320121464
4200, 735879, 4404, 773458, 593537, 0.393243523481
4200, 735879, 4406, 773710, 593512, 0.393161317418
4200, 735879, 4410, 785319, 573035, 0.376699811596
4200, 735879, 4500, 785313, 572539, 0.376375237314
4200, 735879, 4502, 785455, 572521, 0.376328275053
4200, 735879, 4504, 786767, 571429, 0.375286836205
4200, 735879, 4510, 789373, 568808, 0.372927227763
4200, 735879, 4600, 796553, 563723, 0.367861673471
4200, 735879, 4602, 798960, 563086, 0.366869749856
4200, 735879, 4604, 799216, 561760, 0.365944778662
4200, 735879, 4700, 789441, 547201, 0.358745050219
4200, 735879, 4702, 790688, 546725, 0.358140192995
4200, 735879, 4710, 810423, 539707, 0.349030784413
4202, 740258, 4204, 748471, 692134, 0.464916045835
4202, 740258, 4208, 763115, 684217, 0.455121250681
4202, 740258, 4300, 755020, 631481, 0.422316786577
4202, 740258, 4302, 755246, 629277, 0.420779215569
4202, 740258, 4304, 755428, 628799, 0.420408427972
4202, 740258, 4306, 753112, 622537, 0.416867219778
4202, 740258, 4310, 767051, 615539, 0.408369484956
4202, 740258, 4312, 767903, 614803, 0.407650774685
4202, 740258, 4314, 767903, 614769, 0.407628230673
4202, 740258, 4400, 773568, 597735, 0.394850531039
4202, 740258, 4402, 773370, 594120, 0.392513880557
4202, 740258, 4404, 773458, 594039, 0.392437551033
4202, 740258, 4406, 773710, 594014, 0.392355716898
4202, 740258, 4410, 785319, 573531, 0.37594365935
4202, 740258, 4500, 785313, 573039, 0.375622635721
4202, 740258, 4502, 785455, 573021, 0.375575878294
4202, 740258, 4504, 786767, 571929, 0.374538072396
4202, 740258, 4510, 789373, 569308, 0.372186494651
4202, 740258, 4600, 796553, 564223, 0.367138834899
4202, 740258, 4602, 798960, 563586, 0.36615086362
4202, 740258, 4604, 799216, 562251, 0.365222796877
4202, 740258, 4700, 789441, 547692, 0.358039065202
4202, 740258, 4702, 790688, 547216, 0.35743651311
4202, 740258, 4710, 810423, 540198, 0.348361784274
4204, 748471, 4208, 763115, 709506, 0.469378520309
4204, 748471, 4300, 755020, 652858, 0.434228073198
4204, 748471, 4302, 755246, 650574, 0.432643908395
4204, 748471, 4304, 755428, 650100, 0.432276369623
4204, 748471, 4306, 753112, 643198, 0.428346618202
4204, 748471, 4310, 767051, 635236, 0.419153268643
4204, 748471, 4312, 767903, 634474, 0.418415245843
4204, 748471, 4314, 767903, 634440, 0.418392823934
4204, 748471, 4400, 773568, 616197, 0.404849678622
4204, 748471, 4402, 773370, 612648, 0.402570307936
4204, 748471, 4404, 773458, 612567, 0.402493808844
4204, 748471, 4406, 773710, 612539, 0.402408780559
4204, 748471, 4410, 785319, 591028, 0.385338279686
4204, 748471, 4500, 785313, 590542, 0.385022923697
4204, 748471, 4502, 785455, 590524, 0.384975546408
4204, 748471, 4504, 786767, 589312, 0.383857095773
4204, 748471, 4510, 789373, 586661, 0.381482777187
4204, 748471, 4600, 796553, 581261, 0.37621486786
4204, 748471, 4602, 798960, 580638, 0.375227069898
4204, 748471, 4604, 799216, 579292, 0.374295319402
4204, 748471, 4700, 789441, 564246, 0.366890953449
4204, 748471, 4702, 790688, 563728, 0.366257157318
4204, 748471, 4710, 810423, 556222, 0.356805530075
4208, 763115, 4300, 755020, 671320, 0.442200463068
4208, 763115, 4302, 755246, 669106, 0.440676492613
4208, 763115, 4304, 755428, 668632, 0.440311535465
4208, 763115, 4306, 753112, 661636, 0.436370015835
4208, 763115, 4310, 767051, 653424, 0.427028178642
4208, 763115, 4312, 767903, 652608, 0.426257561962
4208, 763115, 4314, 767903, 652574, 0.426235354516
4208, 763115, 4400, 773568, 633239, 0.412081737092
4208, 763115, 4402, 773370, 629635, 0.409789226709
4208, 763115, 4404, 773458, 629538, 0.409702630464
4208, 763115, 4406, 773710, 629480, 0.409597709564
4208, 763115, 4410, 785319, 606033, 0.391384456812
4208, 763115, 4500, 785313, 605143, 0.390811196904
4208, 763115, 4502, 785455, 605125, 0.390763736867
4208, 763115, 4504, 786767, 603849, 0.389609660606
4208, 763115, 4510, 789373, 600917, 0.387067082
4208, 763115, 4600, 796553, 595225, 0.381635707086
4208, 763115, 4602, 798960, 594592, 0.380642414737
4208, 763115, 4604, 799216, 593212, 0.379696748
4208, 763115, 4700, 789441, 577780, 0.372147606914
4208, 763115, 4702, 790688, 577254, 0.3715104167
4208, 763115, 4710, 810423, 569261, 0.361771371267
4300, 755020, 4302, 755246, 724349, 0.47961683571
4300, 755020, 4304, 755428, 723875, 0.479245230554
4300, 755020, 4306, 753112, 715308, 0.474300658033
4300, 755020, 4310, 767051, 704816, 0.463063812398
4300, 755020, 4312, 767903, 703678, 0.462057503892
4300, 755020, 4314, 767903, 703644, 0.462035178404
4300, 755020, 4400, 773568, 680796, 0.445375732375
4300, 755020, 4402, 773370, 676958, 0.442922290777
4300, 755020, 4404, 773458, 676859, 0.442832019826
4300, 755020, 4406, 773710, 676763, 0.442696224971
4300, 755020, 4410, 785319, 648215, 0.420826194753
4300, 755020, 4500, 785313, 647201, 0.420169534769
4300, 755020, 4502, 785455, 647175, 0.420113925899
4300, 755020, 4504, 786767, 645445, 0.418634350919
4300, 755020, 4510, 789373, 642008, 0.415702479874
4300, 755020, 4600, 796553, 635962, 0.409882100294
4300, 755020, 4602, 798960, 635216, 0.408767165601
4300, 755020, 4604, 799216, 633717, 0.407735376095
4300, 755020, 4700, 789441, 616175, 0.398957953616
4300, 755020, 4702, 790688, 615543, 0.398227220148
4300, 755020, 4710, 810423, 605731, 0.386939032593
4300, 755020, 4800, 823664, 599063, 0.37946986224
4302, 755246, 4304, 755428, 726726, 0.48106077155
4302, 755246, 4306, 753112, 717858, 0.475920172797
4302, 755246, 4310, 767051, 707313, 0.464635350395
4302, 755246, 4312, 767903, 706166, 0.463622403324
4302, 755246, 4314, 767903, 706132, 0.463600081148
4302, 755246, 4400, 773568, 682815, 0.446630525361
4302, 755246, 4402, 773370, 678941, 0.444154058312
4302, 755246, 4404, 773458, 678842, 0.4440637298
4302, 755246, 4406, 773710, 678732, 0.443918595434
4302, 755246, 4410, 785319, 650017, 0.421934160519
4302, 755246, 4500, 785313, 649003, 0.421277601182
4302, 755246, 4502, 785455, 648977, 0.421221898344
4302, 755246, 4504, 786767, 647197, 0.419709172361
4302, 755246, 4510, 789373, 643782, 0.416790159904
4302, 755246, 4600, 796553, 637706, 0.410946263015
4302, 755246, 4602, 798960, 636960, 0.409829842376
4302, 755246, 4604, 799216, 635447, 0.408789021539
4302, 755246, 4700, 789441, 617828, 0.3999697026
4302, 755246, 4702, 790688, 617208, 0.399246022146
4302, 755246, 4710, 810423, 607278, 0.387871255035
4304, 755428, 4306, 753112, 718594, 0.476350643669
4304, 755428, 4310, 767051, 708013, 0.465039583469
4304, 755428, 4312, 767903, 706852, 0.464017340946
4304, 755428, 4314, 767903, 706818, 0.463995021437
4304, 755428, 4400, 773568, 683479, 0.447011633778
4304, 755428, 4402, 773370, 679605, 0.444535510905
4304, 755428, 4404, 773458, 679506, 0.44444517119
4304, 755428, 4406, 773710, 679396, 0.444299991237
4304, 755428, 4410, 785319, 650693, 0.422323067966
4304, 755428, 4500, 785313, 649679, 0.4216665877
4304, 755428, 4502, 785455, 649653, 0.421610855594
4304, 755428, 4504, 786767, 647873, 0.420097977234
4304, 755428, 4510, 789373, 644474, 0.417189010106
4304, 755428, 4600, 796553, 638392, 0.411340087282
4304, 755428, 4602, 798960, 637646, 0.410223187518
4304, 755428, 4604, 799216, 636133, 0.409182423757
4304, 755428, 4700, 789441, 618514, 0.400366633028
4304, 755428, 4702, 790688, 617894, 0.399642717623
4304, 755428, 4710, 810423, 607864, 0.388200409873
4306, 753112, 4310, 767051, 714328, 0.469902240747
4306, 753112, 4312, 767903, 713137, 0.468855994188
4306, 753112, 4314, 767903, 713103, 0.468833640694
4306, 753112, 4400, 773568, 689332, 0.45152356748
4306, 753112, 4402, 773370, 685632, 0.449158260628
4306, 753112, 4404, 773458, 685533, 0.449067517376
4306, 753112, 4406, 773710, 685419, 0.448918734469
4306, 753112, 4410, 785319, 656508, 0.426738670763
4306, 753112, 4500, 785313, 655494, 0.426081219429
4306, 753112, 4502, 785455, 655468, 0.426024995987
4306, 753112, 4504, 786767, 653712, 0.424521666962
4306, 753112, 4510, 789373, 650362, 0.421632625277
4306, 753112, 4600, 796553, 644100, 0.415638218583
4306, 753112, 4602, 798960, 643339, 0.414503322011
4306, 753112, 4604, 799216, 641826, 0.413460299627
4306, 753112, 4700, 789441, 624022, 0.404538450219
4306, 753112, 4702, 790688, 623404, 0.40381137453
4306, 753112, 4710, 810423, 613027, 0.392077567819
4310, 767051, 4312, 767903, 738668, 0.481231359376
4310, 767051, 4314, 767903, 738634, 0.481209208875
4310, 767051, 4400, 773568, 713828, 0.463338437342
4310, 767051, 4402, 773370, 709783, 0.460772087631
4310, 767051, 4404, 773458, 709660, 0.460665922757
4310, 767051, 4406, 773710, 709546, 0.46051658888
4310, 767051, 4410, 785319, 680024, 0.438055360513
4310, 767051, 4500, 785313, 678812, 0.437276308907
4310, 767051, 4502, 785455, 678786, 0.437219566301
4310, 767051, 4504, 786767, 677064, 0.435742152556
4310, 767051, 4510, 789373, 673290, 0.432587778138
4310, 767051, 4600, 796553, 666216, 0.4260771909
4310, 767051, 4602, 798960, 665457, 0.424937628152
4310, 767051, 4604, 799216, 663947, 0.423904098088
4310, 767051, 4700, 789441, 645772, 0.414889379451
4310, 767051, 4702, 790688, 645162, 0.414165659331
4310, 767051, 4710, 810423, 634402, 0.402163205226
4314, 767903, 4400, 773568, 715941, 0.464453110049
4314, 767903, 4402, 773370, 711896, 0.461888322186
4314, 767903, 4404, 773458, 711773, 0.461782152267
4314, 767903, 4406, 773710, 711657, 0.461631421115
4314, 767903, 4410, 785319, 682186, 0.439207016125
4314, 767903, 4500, 785313, 680974, 0.438428396308
4314, 767903, 4502, 785455, 680948, 0.438371579507
4314, 767903, 4504, 786767, 679226, 0.436894003229
4314, 767903, 4510, 789373, 675422, 0.433720162643
4314, 767903, 4600, 796553, 668278, 0.427163180045
4314, 767903, 4602, 798960, 667525, 0.426026397968
4314, 767903, 4604, 799216, 666007, 0.424988147039
4314, 767903, 4700, 789441, 647584, 0.415825919001
4314, 767903, 4702, 790688, 646974, 0.415101845192
4314, 767903, 4710, 810423, 636217, 0.403096065071
4400, 773568, 4402, 773370, 743302, 0.480498895237
4400, 773568, 4404, 773458, 742973, 0.480258896748
4400, 773568, 4406, 773710, 742662, 0.479979680445
4400, 773568, 4410, 785319, 708480, 0.454478098797
4400, 773568, 4500, 785313, 707146, 0.453624106009
4400, 773568, 4502, 785455, 707112, 0.453560980178
4400, 773568, 4504, 786767, 705355, 0.45205356542
4400, 773568, 4510, 789373, 700649, 0.448288834959
4400, 773568, 4600, 796553, 691190, 0.440214480285
4400, 773568, 4602, 798960, 690422, 0.439052277607
4400, 773568, 4604, 799216, 688521, 0.437772128913
4400, 773568, 4700, 789441, 667934, 0.427338550194
4400, 773568, 4702, 790688, 667339, 0.426617510177
4400, 773568, 4710, 810423, 656413, 0.414404501036
4402, 773370, 4404, 773458, 747077, 0.482973543277
4402, 773370, 4406, 773710, 746689, 0.482644077876
4402, 773370, 4410, 785319, 711681, 0.456589480005
4402, 773370, 4500, 785313, 710357, 0.455741802535
4402, 773370, 4502, 785455, 710315, 0.455673343704
4402, 773370, 4504, 786767, 708550, 0.454158833487
4402, 773370, 4510, 789373, 703847, 0.450392035031
4402, 773370, 4600, 796553, 694350, 0.442282838075
4402, 773370, 4602, 798960, 693529, 0.441083614763
4402, 773370, 4604, 799216, 691447, 0.439687877165
4402, 773370, 4700, 789441, 670587, 0.429090273872
4402, 773370, 4702, 790688, 669992, 0.428367745953
4402, 773370, 4710, 810423, 658936, 0.416049319576
4404, 773458, 4406, 773710, 747312, 0.483019297193
4404, 773458, 4410, 785319, 712058, 0.456805559743
4404, 773458, 4500, 785313, 710734, 0.45595793096
4404, 773458, 4502, 785455, 710692, 0.455889456307
4404, 773458, 4504, 786767, 708927, 0.454374849781
4404, 773458, 4510, 789373, 704220, 0.450605343764
4404, 773458, 4600, 796553, 694717, 0.442491804198
4404, 773458, 4602, 798960, 693896, 0.441292328121
4404, 773458, 4604, 799216, 691814, 0.439896634649
4404, 773458, 4700, 789441, 670662, 0.429114101423
4404, 773458, 4702, 790688, 670067, 0.428391595158
4404, 773458, 4710, 810423, 659216, 0.416202984946
4406, 773710, 4410, 785319, 712618, 0.457090920053
4406, 773710, 4500, 785313, 711294, 0.456243429379
4406, 773710, 4502, 785455, 711252, 0.456174939791
4406, 773710, 4504, 786767, 709487, 0.454660337833
4406, 773710, 4510, 789373, 704784, 0.450893522609
4406, 773710, 4600, 796553, 695283, 0.442781241104
4406, 773710, 4602, 798960, 694462, 0.44158151424
4406, 773710, 4604, 799216, 692360, 0.440173282151
4406, 773710, 4700, 789441, 671192, 0.429383981458
4406, 773710, 4702, 790688, 670597, 0.428661376453
4406, 773710, 4710, 810423, 659746, 0.416471344262
4410, 785319, 4500, 785313, 756320, 0.48153864177
4410, 785319, 4502, 785455, 756085, 0.481345502281
4410, 785319, 4504, 786767, 753461, 0.479274670724
4410, 785319, 4510, 789373, 747990, 0.475007176006
4410, 785319, 4600, 796553, 735598, 0.465017397109
4410, 785319, 4602, 798960, 734261, 0.463466977723
4410, 785319, 4604, 799216, 731288, 0.461515839032
4410, 785319, 4700, 789441, 707786, 0.449456425106
4410, 785319, 4702, 790688, 707111, 0.448672499551
4410, 785319, 4710, 810423, 693039, 0.434305169633
4500, 785313, 4502, 785455, 757841, 0.482465265399
4500, 785313, 4504, 786767, 754741, 0.480090707852
4500, 785313, 4510, 789373, 749132, 0.475734209868
4500, 785313, 4600, 796553, 736567, 0.465631728604
4500, 785313, 4602, 798960, 735230, 0.464080369987
4500, 785313, 4604, 799216, 732288, 0.46214868898
4500, 785313, 4700, 789441, 708597, 0.449973138662
4500, 785313, 4702, 790688, 707902, 0.449176110929
4500, 785313, 4710, 810423, 693754, 0.434754871733
4502, 785455, 4504, 786767, 755152, 0.480308760468
4502, 785455, 4510, 789373, 749473, 0.475907845174
4502, 785455, 4600, 796553, 736898, 0.465799161572
4502, 785455, 4602, 798960, 735521, 0.464222441721
4502, 785455, 4604, 799216, 732533, 0.46226188275
4502, 785455, 4700, 789441, 708840, 0.450086862879
4502, 785455, 4702, 790688, 708145, 0.449289816977
4502, 785455, 4710, 810423, 693997, 0.434868454857
4504, 786767, 4510, 789373, 753751, 0.478225919017
4504, 786767, 4600, 796553, 740947, 0.46797046712
4504, 786767, 4602, 798960, 739560, 0.466385449702
4504, 786767, 4604, 799216, 736513, 0.464388962555
4504, 786767, 4700, 789441, 712344, 0.451935277578
4504, 786767, 4702, 790688, 711687, 0.451161522833
4504, 786767, 4710, 810423, 697341, 0.436604912377
4510, 789373, 4600, 796553, 748546, 0.47199301859
4510, 789373, 4602, 798960, 747045, 0.470332732494
4510, 789373, 4604, 799216, 744000, 0.46834014336
4510, 789373, 4700, 789441, 719566, 0.455763630168
4510, 789373, 4702, 790688, 718921, 0.454995724849
4510, 789373, 4710, 810423, 704207, 0.440185498651
4600, 796553, 4602, 798960, 768771, 0.481833115744
4600, 796553, 4604, 799216, 765159, 0.479492332537
4600, 796553, 4700, 789441, 739030, 0.465972759039
4600, 796553, 4702, 790688, 738093, 0.465016339674
4600, 796553, 4710, 810423, 723160, 0.450012943566
4602, 798960, 4604, 799216, 769951, 0.481768591194
4602, 798960, 4700, 789441, 743498, 0.468079534072
4602, 798960, 4702, 790688, 742527, 0.467101521846
4602, 798960, 4710, 810423, 727236, 0.451872549915
4604, 799216, 4700, 789441, 747288, 0.470389769472
4604, 799216, 4702, 790688, 746287, 0.469391233685
4604, 799216, 4710, 810423, 730656, 0.453925383269
4700, 789441, 4702, 790688, 765277, 0.484312989636
4700, 789441, 4710, 810423, 748288, 0.467719756179
4702, 790688, 4710, 810423, 750451, 0.468706416982

Warning: file_get_contents(/mnt/source1/.loc): failed to open stream: No such file or directory in /mnt/execThink/calculate.php on line 31

Warning: file_get_contents(/mnt/source1/.loc): failed to open stream: No such file or directory in /mnt/execThink/calculate.php on line 31

Warning: Division by zero in /mnt/execThink/calculate.php on line 23
, , , , 0, 
2032, 29128, 4000, 689935, 3729, 0.00518591555955
2032, 29128, 4002, 703058, 3786, 0.00517081725135
2032, 29128, 4004, 705862, 3810, 0.00518374399652
2032, 29128, 4100, 719552, 3805, 0.00508227814286
2032, 29128, 4102, 720016, 3805, 0.00507913031407
2032, 29128, 4104, 720314, 3805, 0.0050771107037
2032, 29128, 4200, 735879, 3798, 0.00496466045409
2032, 29128, 4202, 740258, 3798, 0.00493640383371
2032, 29128, 4204, 748471, 3798, 0.00488426554046
2032, 29128, 4208, 763115, 3806, 0.00480408157598
2032, 29128, 4300, 755020, 3718, 0.00474145186878
2032, 29128, 4302, 755246, 3718, 0.00474008572441
2032, 29128, 4304, 755428, 3718, 0.00473898612719
2032, 29128, 4306, 753112, 3718, 0.00475301697689
2032, 29128, 4310, 767051, 3690, 0.00463463618106
2032, 29128, 4312, 767903, 3690, 0.00462968190698
2032, 29128, 4314, 767903, 3690, 0.00462968190698
2032, 29128, 4400, 773568, 3688, 0.00459451647946
2032, 29128, 4402, 773370, 3190, 0.00397508778838
2032, 29128, 4404, 773458, 3190, 0.00397465193761
2032, 29128, 4406, 773710, 3190, 0.00397340434808
2032, 29128, 4410, 785319, 2988, 0.00366874701485
2032, 29128, 4500, 785313, 2988, 0.00366877404256
2032, 29128, 4502, 785455, 2988, 0.00366813449335
2032, 29128, 4504, 786767, 2988, 0.00366223594948
2032, 29128, 4510, 789373, 2988, 0.00365057586979
2032, 29128, 4600, 796553, 2987, 0.00361761987983
2032, 29128, 4602, 798960, 2987, 0.00360710455894
2032, 29128, 4604, 799216, 2987, 0.00360598978202
2032, 29128, 4700, 789441, 2959, 0.0036148449306
2032, 29128, 4702, 790688, 2959, 0.0036093464875
2032, 29128, 4710, 810423, 2969, 0.00353641410706
2040, 44472, 2042, 45577, 37391, 0.415229486169
2040, 44472, 2060, 68759, 28484, 0.251556552534
2040, 44472, 2070, 89236, 25080, 0.187572920095
2040, 44472, 2080, 102795, 21887, 0.148621211813
2040, 44472, 2082, 104732, 21038, 0.141001581727
2040, 44472, 2084, 112719, 21030, 0.133786285474
2040, 44472, 2100, 134303, 16263, 0.0909690952314
2040, 44472, 2102, 182244, 16047, 0.0707801831366
2040, 44472, 2104, 187582, 15597, 0.0672128039163
2040, 44472, 2200, 216806, 11745, 0.0449521199642
2040, 44472, 2202, 232675, 11029, 0.0397947659545
2040, 44472, 2300, 315601, 11081, 0.0307743152083
2040, 44472, 2302, 320146, 11007, 0.0301877581469
2040, 44472, 2304, 328137, 10974, 0.0294517845785
2040, 44472, 2306, 342077, 10435, 0.0269952839097
2040, 44472, 2400, 380830, 9600, 0.0225721957574
2040, 44472, 2402, 372865, 8951, 0.0214478946271
2040, 44472, 2500, 435981, 8930, 0.0185866255388
2040, 44472, 2502, 497627, 8922, 0.0164582484011
2040, 44472, 2504, 500571, 8659, 0.015886819939
2040, 44472, 3006, 500571, 8659, 0.015886819939
2040, 44472, 3008, 497649, 8167, 0.0150649024849
2040, 44472, 3010, 499890, 8174, 0.0150157432003
2040, 44472, 3012, 500414, 8174, 0.0150013030249
2040, 44472, 3014, 512364, 7956, 0.0142878693188
2040, 44472, 3016, 515187, 7861, 0.014046053043
2040, 44472, 3020, 531669, 7784, 0.0135105816111
2040, 44472, 3022, 544614, 8155, 0.0138434795599
2040, 44472, 3030, 551163, 8081, 0.0135670335021
2040, 44472, 3034, 552022, 8067, 0.0135240253884
2040, 44472, 3040, 561763, 8037, 0.0132572352306
2040, 44472, 3042, 559900, 8001, 0.0132385352068
2040, 44472, 3050, 584025, 7907, 0.0125808078638
2040, 44472, 3052, 576958, 7526, 0.0121107767568
2040, 44472, 3100, 639139, 7936, 0.0116089413424
2040, 44472, 3110, 655851, 7936, 0.0113319139883
2040, 44472, 4000, 689935, 7547, 0.0102763181723
2040, 44472, 4002, 703058, 7918, 0.0105922170348
2040, 44472, 4004, 705862, 7940, 0.0105819541697
2040, 44472, 4100, 719552, 7920, 0.0103661665079
2040, 44472, 4102, 720016, 7920, 0.0103598748443
2040, 44472, 4104, 720314, 7920, 0.0103558381037
2040, 44472, 4200, 735879, 7913, 0.010140308656
2040, 44472, 4202, 740258, 7913, 0.010083723064
2040, 44472, 4204, 748471, 7886, 0.00994522935444
2040, 44472, 4208, 763115, 7894, 0.00977479825703
2040, 44472, 4300, 755020, 7762, 0.00970866500228
2040, 44472, 4302, 755246, 7762, 0.00970592133727
2040, 44472, 4304, 755428, 7762, 0.00970371296412
2040, 44472, 4306, 753112, 7762, 0.00973189030873
2040, 44472, 4310, 767051, 7734, 0.00953022896455
2040, 44472, 4312, 767903, 7734, 0.00952023388214
2040, 44472, 4314, 767903, 7734, 0.00952023388214
2040, 44472, 4400, 773568, 7689, 0.00939929587795
2040, 44472, 4402, 773370, 7191, 0.00879265188141
2040, 44472, 4404, 773458, 7191, 0.0087917058917
2040, 44472, 4406, 773710, 7191, 0.00878899804689
2040, 44472, 4410, 785319, 6989, 0.00842260279998
2040, 44472, 4500, 785313, 6989, 0.00842266370204
2040, 44472, 4502, 785455, 6989, 0.00842122258946
2040, 44472, 4504, 786767, 6989, 0.00840793081172
2040, 44472, 4510, 789373, 6989, 0.00838165366465
2040, 44472, 4600, 796553, 6988, 0.00830890877203
2040, 44472, 4602, 798960, 6988, 0.00828519667264
2040, 44472, 4604, 799216, 6988, 0.00828268269787
2040, 44472, 4700, 789441, 6933, 0.00831381690896
2040, 44472, 4702, 790688, 6933, 0.00830140332391
2040, 44472, 4710, 810423, 6928, 0.00810391919475
2042, 45577, 2060, 68759, 32082, 0.280594038623
2042, 45577, 2070, 89236, 28188, 0.209089627855
2042, 45577, 2080, 102795, 24073, 0.162247593886
2042, 45577, 2082, 104732, 23147, 0.153996101365
2042, 45577, 2084, 112719, 23139, 0.14617551928
2042, 45577, 2100, 134303, 18254, 0.10147876362
2042, 45577, 2102, 182244, 17728, 0.077815477941
2042, 45577, 2104, 187582, 17163, 0.0736107120034
2042, 45577, 2200, 216806, 12593, 0.047994725268
2042, 45577, 2202, 232675, 11808, 0.0424363526587
2042, 45577, 2300, 315601, 11338, 0.0313917237484
2042, 45577, 2302, 320146, 11264, 0.0307992661112
2042, 45577, 2304, 328137, 11223, 0.0300309862622
2042, 45577, 2306, 342077, 10687, 0.0275683986235
2042, 45577, 2400, 380830, 9866, 0.0231375188494
2042, 45577, 2402, 372865, 9509, 0.0227247742817
2042, 45577, 2500, 435981, 9157, 0.0190153626354
2042, 45577, 2502, 497627, 9070, 0.0166972260882
2042, 45577, 2504, 500571, 8813, 0.0161366516036
2042, 45577, 3006, 500571, 8813, 0.0161366516036
2042, 45577, 3008, 497649, 8612, 0.015853438532
2042, 45577, 3010, 499890, 8611, 0.0157864728755
2042, 45577, 3012, 500414, 8611, 0.0157713222379
2042, 45577, 3014, 512364, 8393, 0.0150428091859
2042, 45577, 3016, 515187, 8297, 0.0147958856132
2042, 45577, 3020, 531669, 8204, 0.0142123115621
2042, 45577, 3022, 544614, 8287, 0.0140412171653
2042, 45577, 3030, 551163, 8217, 0.0137698160003
2042, 45577, 3034, 552022, 8203, 0.013726595928
2042, 45577, 3040, 561763, 8173, 0.0134570421839
2042, 45577, 3042, 559900, 8137, 0.0134389910765
2042, 45577, 3050, 584025, 8035, 0.0127620306162
2042, 45577, 3052, 576958, 7942, 0.0127575156417
2042, 45577, 3100, 639139, 8076, 0.0117946710753
2042, 45577, 3110, 655851, 8076, 0.0115136550009
2042, 45577, 4000, 689935, 7968, 0.0108332698855
2042, 45577, 4002, 703058, 8051, 0.0107542393823
2042, 45577, 4004, 705862, 8073, 0.0107433870214
2042, 45577, 4100, 719552, 8039, 0.0105067250098
2042, 45577, 4102, 720016, 8039, 0.0105003572394
2042, 45577, 4104, 720314, 8039, 0.0104962716627
2042, 45577, 4200, 735879, 8032, 0.0102782498311
2042, 45577, 4202, 740258, 8032, 0.0102209751411
2042, 45577, 4204, 748471, 7990, 0.0100623639881
2042, 45577, 4208, 763115, 7998, 0.00989004466472
2042, 45577, 4300, 755020, 7866, 0.0098251679684
2042, 45577, 4302, 755246, 7866, 0.00982239521093
2042, 45577, 4304, 755428, 7866, 0.0098201634197
2042, 45577, 4306, 753112, 7881, 0.00986742023491
2042, 45577, 4310, 767051, 7853, 0.00966370836348
2042, 45577, 4312, 767903, 7853, 0.00965358705807
2042, 45577, 4314, 767903, 7853, 0.00965358705807
2042, 45577, 4400, 773568, 7808, 0.00953188995843
2042, 45577, 4402, 773370, 7310, 0.00892609656058
2042, 45577, 4404, 773458, 7310, 0.00892513750939
2042, 45577, 4406, 773710, 7310, 0.00892239227523
2042, 45577, 4410, 785319, 7108, 0.0085546205542
2042, 45577, 4500, 785313, 7108, 0.00855468232859
2042, 45577, 4502, 785455, 7108, 0.00855322057394
